% Time (s), ECG_DATA[17:0], ETAG[2:0], PTAG[2:0], ECG (mV), ECG Filtered (mV), Filter Type, LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL
0.455078125, -583, 0, 7, -0.222396850585938, -0.222396850585938, None, 
0.45703125, -586, 0, 7, -0.223541259765625, -0.223541259765625, None, 
0.458984375, -591, 0, 7, -0.225448608398438, -0.225448608398438, None, 
0.4609375, -593, 0, 7, -0.226211547851563, -0.226211547851563, None, 
0.462890625, -592, 0, 7, -0.225830078125, -0.225830078125, None, 
0.46484375, -582, 0, 7, -0.222015380859375, -0.222015380859375, None, 
0.466796875, -569, 2, 7, -0.217056274414063, -0.217056274414063, None, 
0.46875, -560, 0, 7, -0.213623046875, -0.213623046875, None, 
0.470703125, -562, 0, 7, -0.214385986328125, -0.214385986328125, None, 
0.47265625, -574, 0, 7, -0.218963623046875, -0.218963623046875, None, 
0.474609375, -591, 0, 7, -0.225448608398438, -0.225448608398438, None, 
0.4765625, -595, 0, 7, -0.226974487304688, -0.226974487304688, None, 
0.478515625, -588, 0, 7, -0.22430419921875, -0.22430419921875, None, 
0.48046875, -575, 0, 7, -0.219345092773438, -0.219345092773438, None, 
0.482421875, -553, 0, 7, -0.210952758789063, -0.210952758789063, None, 
0.484375, -537, 0, 7, -0.204849243164063, -0.204849243164063, None, 
0.486328125, -528, 0, 7, -0.201416015625, -0.201416015625, None, 
0.48828125, -521, 0, 7, -0.198745727539063, -0.198745727539063, None, 
0.490234375, -531, 0, 7, -0.202560424804688, -0.202560424804688, None, 
0.4921875, -542, 0, 7, -0.206756591796875, -0.206756591796875, None, 
0.494140625, -553, 0, 7, -0.210952758789063, -0.210952758789063, None, 
0.49609375, -557, 0, 7, -0.212478637695313, -0.212478637695313, None, 
0.498046875, -543, 2, 7, -0.207138061523438, -0.207138061523438, None, 
0.5, -528, 0, 7, -0.201416015625, -0.201416015625, None, 
0.501953125, -519, 0, 7, -0.197982788085938, -0.197982788085938, None, 
